 1	3.066
 1	46.603
 1	56.456
 1	69.416
 1	85.057
 1	73.493
 1	61.108
 1	50.398
 1	30.357
 1	45.488
 1	29.590
 1	21.404
 1	11.571
 1	17.581
 1	7.496
 1	13.051
 1	15.613
 1	25.485
 1	53.917
 1	46.821
 1	53.114
 1	46.419
 1	33.324
 1	3.070
 1	38.261
 1	53.391
 1	72.485
 1	65.668
 1	51.795
 1	58.043
 1	47.333
 1	27.291
 1	42.422
 1	26.524
 1	18.339
 1	37.073
 1	49.364
 1	32.999
 1	27.549
 1	30.111
 1	39.982
 1	49.511
 1	67.100
 1	36.225
 1	29.530
 1	16.435
 1	49.008
 1	38.517
 1	15.059
 1	43.312
 1	27.336
 1	47.389
 1	19.711
 1	34.807
 1	28.445
 1	22.963
 1	11.015
 1	19.492
 1	47.377
 1	82.828
 1	47.233
 1	41.783
 1	35.287
 1	73.446
 1	34.453
 1	52.041
 1	23.582
 1	16.888
 1	30.669
 1	57.116
 1	54.046
 1	14.234
 1	28.253
 1	12.278
 1	32.331
 1	4.652
 1	19.748
 1	25.792
 1	10.852
 1	24.036
 1	35.022
 1	60.585
 1	54.575
 1	63.150
 1	57.700
 1	55.135
 1	45.193
 1	6.199
 1	23.788
 1	32.609
 1	25.915
 1	39.083
 1	71.656
 1	74.722
 1	41.950
 1	27.716
 1	15.642
 1	4.078
 1	23.119
 1	8.569
 1	53.509
 1	38.568
 1	51.752
 1	62.738
 1	76.561
 1	70.551
 1	79.125
 1	73.675
 1	71.111
 1	61.168
 1	22.175
 1	39.764
 1	48.584
 1	41.890
 1	55.059
 1	87.632
 1	66.121
 1	26.309
 1	12.075
 1	15.976
 1	20.053
 1	7.477
 1	22.574
 1	37.867
 1	22.926
 1	36.111
 1	47.097
 1	46.635
 1	43.750
 1	31.243
 1	2.122
 1	9.838
 1	36.656
 1	29.962
 1	43.131
 1	75.704
 1	53.677
 1	45.998
 1	31.764
 1	4.047
 1	19.689
 1	27.166
 1	4.491
 1	25.423
 1	18.711
 1	31.896
 1	84.186
 1	78.176
 1	81.301
 1	78.736
 1	68.794
 1	29.801
 1	47.389
 1	56.210
 1	49.516
 1	35.266
 1	61.713
 1	58.643
 1	18.831
 1	4.597
 1	23.601
 1	7.626
 1	27.679
 1	15.096
 1	30.390
 1	15.449
 1	28.633
 1	39.619
 1	51.098
 1	45.088
 1	48.212
 1	45.648
 1	35.705
 1	6.585
 1	14.301
 1	41.119
 1	34.425
 1	47.593
 1	52.255
 1	49.186
 1	33.495
 1	19.261
 1	8.510
 1	22.289
 1	4.463
 1	14.663
 1	20.932
 1	14.220
 1	27.405
 1	30.162
 1	39.824
 1	41.305
 1	61.387
 1	55.747
 1	26.626
 1	34.343
 1	49.682
 1	42.987
 1	45.587
 1	31.323
 1	28.254
 1	29.152
 1	26.100
 1	54.353
 1	38.377
 1	24.504
 1	30.752
 1	20.042
 1	15.131
 1	17.415
 1	9.230
 1	52.257
 1	57.937
 1	50.691
 1	52.470
 1	46.256
 1	48.555
 1	19.434
 1	27.150
 1	34.551
 1	27.856
 1	41.356
 1	46.264
 1	43.195
 1	24.921
 1	10.969
 1	39.222
 1	23.246
 1	17.312
 1	15.621
 1	12.850
 1	14.941
 1	13.185
 1	24.171
 1	39.072
 1	34.998
 1	39.285
 1	41.847
 1	51.719
 1	31.382
 1	39.098
 1	46.499
 1	39.804
 1	28.171
 1	30.571
 1	27.502
 1	11.737
 1	22.917
 1	51.170
 1	35.194
 1	29.260
 1	27.569
 1	24.798
 1	17.430
 1	11.948
 1	8.478
 1	30.595
 1	32.075
 1	44.509
 1	35.579
 1	43.295
 1	58.634
 1	51.940
 1	36.357
 1	22.094
 1	19.024
 1	19.922
 1	35.052
 1	63.305
 1	47.330
 1	39.704
 1	28.994
 1	8.952
 1	24.083
 1	8.186

<Input Total Flows> 360600.000000
<Output Total Flows> 360599.999821
