 1	21.334
 3	33.392
 3	45.850
 2	29.360
 2	30.263
 2	23.673
 1	10.657
 1	39.930
 2	50.293
 1	84.015
 1	79.888
 2	87.233
 2	91.169
 3	106.705
 2	71.032
 2	92.386
 5	127.315
 4	107.735
 2	68.251
 1	75.466
 1	72.151
 1	21.423
 2	60.782
 3	72.795
 4	85.297
 2	68.764
 2	69.710
 2	63.077
 2	49.475
 1	39.388
 1	10.614
 1	73.401
 1	76.619
 3	96.098
 1	63.699
 1	85.053
 3	117.433
 4	117.574
 2	78.507
 1	64.852
 1	61.537
 1	31.679
 3	70.850
 3	66.107
 4	94.832
 3	79.698
 1	55.745
 1	38.832
 2	49.481
 1	10.256

<Input Total Flows> 360600.000000
<Output Total Flows> 360599.626309
