 2	26.215
 3	52.946
 3	60.798
 3	45.417
 3	51.564
 3	43.955
 3	62.771
 3	48.212
 4	58.371
 4	59.166
 4	56.357
 3	49.390
 3	57.274
 3	55.855
 5	55.510
 4	51.849
 3	48.589
 3	43.235
 2	16.586
 3	44.181
 4	50.094
 4	64.147
 5	58.254
 4	60.215
 5	45.255
 4	32.706
 1	6.254
 2	33.269
 1	2.114
 4	31.305
 1	6.569
 2	30.835
 2	28.752
 2	38.546
 2	38.983
 3	43.642
 3	43.574
 3	42.884
 3	40.956
 2	36.197
 2	32.041
 2	16.370
 1	30.917
 3	50.311
 5	56.404
 3	47.278
 3	50.340
 5	57.573
 4	46.714
 2	18.215
 3	38.043
 2	17.165
 4	44.782
 2	21.620
 2	44.811
 3	39.300
 3	49.916
 3	52.123
 1	24.264
 2	31.202
 1	20.190
 1	14.775
 1	12.203
 1	22.622
 3	43.357
 1	29.062
 1	6.683
 2	23.289
 2	34.688
 2	37.750
 2	36.262
 1	23.357
 3	41.768
 2	34.436
 3	42.991
 2	37.542
 4	46.057
 4	56.238
 2	45.923
 3	47.265
 4	55.573
 2	39.819
 3	52.925
 2	35.745
 2	32.827
 2	31.102
 3	48.430
 4	49.571
 3	49.731
 1	6.600
 1	13.581
 2	37.351
 2	40.413
 2	29.578
 1	16.674
 4	45.417
 2	27.753
 4	46.956
 2	30.859
 4	45.903
 3	51.029
 1	26.688
 3	40.582
 3	49.949
 2	29.256
 3	35.053
 2	25.182
 2	22.667
 2	25.260
 2	35.869
 4	63.432
 5	56.102
 2	23.163
 1	13.317
 2	26.433
 2	29.495
 2	25.395
 2	29.240
 4	60.837
 2	41.070
 4	62.725
 2	33.708
 5	57.083
 4	57.978
 4	44.038
 2	35.990
 3	42.921
 1	8.478
 1	14.488
 1	4.404
 1	9.884
 1	12.477
 2	23.337
 5	58.219
 3	47.271
 2	34.347
 2	36.868
 2	25.841
 1	3.062
 3	41.143
 3	55.275
 5	64.249
 3	62.467
 5	62.568
 3	59.743
 4	58.351
 2	42.448
 3	50.788
 2	40.160
 1	21.136
 1	11.541
 1	17.551
 1	7.467
 1	12.948
 1	15.540
 2	26.401
 4	59.645
 3	50.334
 2	37.410
 2	39.931
 2	28.905
 1	3.063
 3	42.040
 3	54.380
 5	63.587
 3	59.990
 4	58.695
 4	60.306
 4	57.312
 2	39.656
 3	47.782
 1	27.245
 1	18.074
 3	46.586
 4	52.002
 3	42.511
 3	42.138
 3	43.438
 3	54.000
 5	44.358
 5	57.081
 2	36.223
 2	29.622
 2	28.975
 3	41.974
 3	42.791
 1	13.511
 5	44.565
 2	34.079
 5	42.242
 1	17.979
 4	37.493
 2	32.808
 2	23.880
 1	11.332
 1	20.650
 3	54.616
 3	67.169
 3	50.542
 3	46.572
 2	47.851
 3	61.219
 4	32.521
 4	47.141
 1	23.350
 1	16.750
 2	29.976
 3	56.378
 3	54.424
 1	13.944
 4	32.118
 2	20.568
 4	30.405
 1	4.468
 3	26.105
 2	30.798
 1	10.014
 2	24.250
 3	32.952
 4	60.593
 4	58.379
 4	61.097
 5	53.757
 4	49.774
 3	45.676
 1	6.293
 2	18.516
 3	42.425
 4	44.970
 4	61.623
 5	64.621
 5	64.189
 5	45.392
 4	32.225
 2	27.368
 1	4.177
 4	30.498
 1	8.633
 3	37.140
 3	32.101
 3	42.865
 3	45.213
 3	63.269
 3	66.180
 3	60.406
 3	57.161
 3	55.336
 3	52.010
 2	33.596
 3	38.499
 2	34.216
 2	27.615
 2	41.196
 3	62.999
 3	59.896
 2	34.168
 2	20.224
 2	28.013
 2	31.299
 2	17.834
 3	28.842
 3	46.314
 3	36.632
 4	44.515
 5	48.730
 3	58.589
 4	53.250
 3	44.203
 1	2.116
 2	17.397
 3	43.745
 4	46.381
 4	63.453
 5	62.933
 4	59.296
 5	43.141
 4	30.592
 1	4.140
 2	30.593
 4	29.191
 1	4.456
 2	28.721
 2	26.638
 2	36.432
 3	66.104
 3	69.463
 3	59.887
 3	58.101
 3	63.146
 3	30.822
 4	43.186
 2	37.423
 2	30.822
 2	34.318
 3	60.720
 4	60.934
 1	18.286
 1	4.342
 3	29.246
 2	18.071
 3	28.706
 2	26.124
 2	31.766
 2	20.347
 3	32.188
 4	40.037
 4	60.946
 3	60.917
 5	57.253
 3	52.844
 3	47.947
 1	6.553
 2	21.834
 4	46.188
 4	45.394
 4	60.198
 4	58.971
 4	58.009
 4	38.748
 3	26.723
 1	8.577
 3	28.049
 1	4.437
 3	26.546
 2	24.265
 2	22.183
 2	31.976
 2	32.413
 3	56.433
 3	57.810
 4	57.472
 4	58.323
 2	29.854
 2	44.387
 4	56.571
 2	47.541
 4	58.151
 3	46.848
 3	44.072
 2	32.977
 2	30.791
 3	36.652
 3	46.535
 2	27.738
 2	31.717
 2	23.302
 1	13.892
 2	21.531
 2	18.125
 4	63.248
 5	65.083
 4	59.771
 5	59.923
 3	62.400
 4	58.215
 2	27.272
 3	37.879
 2	46.602
 1	27.520
 4	45.511
 3	50.998
 3	47.995
 3	29.288
 1	10.771
 3	31.543
 3	37.493
 2	25.156
 2	19.676
 2	20.719
 1	13.955
 2	20.537
 2	22.153
 2	49.181
 2	45.107
 3	46.096
 3	48.688
 4	56.915
 2	37.060
 3	48.415
 3	47.453
 3	40.853
 2	36.597
 2	40.703
 2	38.876
 1	11.446
 2	24.309
 3	42.114
 3	41.186
 2	34.944
 3	31.484
 2	30.507
 2	21.476
 2	20.317
 1	9.318
 2	42.997
 1	30.929
 3	49.403
 2	37.798
 3	50.868
 4	53.057
 4	50.164
 2	39.378
 1	21.045
 1	17.981
 1	20.617
 3	33.115
 3	44.555
 5	49.055
 4	39.651
 2	31.245
 1	7.737
 2	21.853
 1	9.171



 1	6.010
 1	4.077
 1	9.557
 1	12.150
 1	15.309
 1	44.469
 1	36.543
 1	24.368
 1	31.051
 1	21.517
 1	8.470
 1	11.532
 1	36.519
 1	47.725
 1	59.578
 1	64.774
 1	46.583
 1	71.193
 1	51.038
 1	37.342
 2	51.681
 1	38.777
 1	29.606
 1	6.011
 1	10.087
 1	21.802
 1	19.230
 1	9.299
 1	38.459
 1	30.533
 1	31.449
 1	38.132
 1	33.762
 1	14.481
 1	17.543
 1	42.529
 1	78.381
 1	53.568
 1	67.620
 1	74.039
 1	45.028
 1	58.767
 1	4.074
 1	10.084
 1	5.481
 1	8.073
 1	18.492
 1	47.651
 1	39.726
 1	20.292
 1	26.975
 1	17.440
 1	4.394
 1	7.456
 1	32.442
 1	43.649
 1	53.735
 1	67.787
 2	47.604
 1	34.700
 1	9.489
 1	22.555
 1	5.415
 1	2.592
 1	13.011
 1	42.171
 1	34.246
 1	14.811
 1	21.494
 1	11.960
 1	9.808
 1	12.870
 1	26.962
 1	38.168
 1	48.255
 1	62.306
 1	44.285
 1	42.636
 1	48.740
 1	38.680
 1	48.181
 1	38.294
 1	30.944
 1	12.061
 1	19.962
 1	7.987
 1	2.572
 1	10.419
 1	39.578
 1	31.653
 1	12.219
 1	18.902
 1	14.532
 1	12.380
 1	15.442
 1	29.534
 1	35.576
 1	45.662
 1	59.714
 1	40.043
 1	46.148
 1	41.252
 1	45.589
 1	40.866
 1	15.554
 1	9.543
 1	17.918
 1	12.503
 1	9.931
 1	29.160
 1	21.234
 1	22.150
 1	28.833
 1	24.463
 1	22.311
 1	25.373
 1	39.465
 1	69.082
 1	44.269
 1	58.320
 1	31.273
 1	64.740
 1	35.729
 1	56.984
 1	49.468
 2	52.563
 1	43.447
 1	44.441
 1	38.430
 1	46.805
 1	41.390
 1	38.818
 1	28.887
 1	8.029
 1	38.946
 1	32.133
 1	45.714
 1	51.198
 1	53.604
 1	38.242
 1	24.302
 1	6.254
 1	20.305
 1	2.114
 1	19.960
 1	6.569
 1	27.824
 1	20.308
 1	33.545
 1	35.623
 1	36.412
 1	30.401
 1	38.775
 1	33.360
 1	30.788
 1	20.858
 1	7.925
 1	30.917
 1	48.914
 1	45.320
 1	43.169
 1	46.231
 1	60.322
 1	47.847
 1	23.035
 1	37.086
 1	10.039
 1	43.505
 1	14.495
 1	35.749
 1	28.234
 1	41.470
 1	43.548
 1	24.264
 1	32.166
 1	20.190
 1	14.775
 1	12.203
 1	22.622
 1	36.987
 1	29.062
 1	6.683
 1	20.264
 1	24.583
 1	27.645
 1	35.266
 1	23.357
 1	33.443
 1	47.495
 1	37.620
 1	27.825
 2	42.342
 1	47.340
 1	33.370
 2	46.600
 3	55.866
 1	30.865
 1	38.766
 1	26.790
 1	21.376
 1	18.804
 1	29.223
 1	33.053
 1	50.322
 1	6.600
 1	13.581
 1	45.572
 1	48.634
 1	28.583
 1	16.674
 1	26.760
 1	40.812
 1	30.937
 1	21.141
 1	35.393
 1	40.657
 1	26.687
 2	39.917
 3	49.183
 1	21.574
 1	34.640
 1	17.500
 1	12.086
 1	14.678
 1	25.097
 1	46.370
 1	46.331
 1	19.917
 1	13.316
 1	31.990
 1	35.052
 1	15.002
 1	28.513
 1	40.077
 1	54.129
 1	44.254
 1	32.981
 2	48.820
 1	43.378
 2	38.540
 1	26.335
 1	35.642
 1	8.478
 1	14.488
 1	4.404
 1	9.884
 1	12.477
 1	22.896
 1	52.055
 1	44.130
 1	24.695
 1	43.921
 1	30.604
 1	3.062
 1	45.606
 1	53.985
 1	70.681
 1	63.187
 1	54.521
 1	58.453
 1	50.084
 1	28.872
 2	43.210
 1	30.307
 1	21.136
 1	11.541
 1	17.551
 1	7.467
 1	12.948
 1	15.540
 1	25.959
 1	53.575
 1	47.193
 1	27.759
 1	46.984
 1	33.668
 1	3.063
 1	38.694
 2	50.918
 1	55.599
 2	62.087
 1	51.459
 2	55.385
 1	47.022
 1	25.810
 2	40.148
 1	27.245
 1	18.074
 1	37.257
 1	43.267
 1	33.182
 1	27.768
 1	30.360
 1	40.779
 1	41.769
 1	62.013
 1	35.599
 1	28.999
 1	15.682
 1	47.673
 1	38.621
 1	13.511
 1	39.342
 1	24.681
 1	36.935
 1	17.979
 1	32.498
 1	28.376
 2	23.538
 1	11.333
 1	20.640
 1	47.614
 1	79.794
 1	43.540
 1	38.126
 1	35.554
 1	70.250
 1	25.539
 1	49.393
 1	23.350
 1	16.750
 1	29.622
 2	53.524
 2	50.460
 1	13.940
 1	25.831
 1	11.169
 1	23.423
 1	4.468
 1	18.986
 1	23.983
 1	10.013
 1	23.250
 2	32.479
 1	59.973
 1	53.963
 1	52.670
 1	47.255
 1	44.683
 1	44.419
 1	6.293
 1	23.562
 1	32.480
 1	25.879
 1	39.461
 1	71.451
 1	55.667
 1	38.752
 1	24.813
 1	14.052
 1	4.177
 1	20.471
 1	8.633
 1	29.887
 1	34.826
 1	35.608
 1	37.686
 1	65.395
 1	68.624
 1	67.331
 1	61.916
 1	59.344
 1	59.081
 1	20.954
 1	38.223
 1	47.141
 1	40.541
 1	54.122
 1	64.756
 2	61.221
 1	24.701
 1	10.761
 1	14.661
 1	18.838
 1	6.419
 1	20.938
 1	34.744
 1	20.774
 1	34.011
 2	43.240
 1	46.557
 1	43.506
 1	31.003
 1	2.116
 1	10.145
 1	36.619
 1	30.019
 1	43.600
 1	54.554
 1	51.490
 1	36.128
 1	22.188
 1	4.140
 1	18.191
 1	17.846
 1	4.456
 1	25.710
 1	18.194
 1	31.431
 1	72.097
 1	75.326
 1	42.467
 1	39.895
 1	65.783
 1	21.071
 1	44.925
 1	27.692
 1	21.092
 1	33.964
 2	57.866
 2	54.802
 1	18.281
 1	4.342
 1	21.363
 1	6.702
 1	18.956
 1	14.519
 1	28.325
 1	14.355
 1	27.592
 2	36.821
 1	50.994
 1	44.983
 1	47.943
 1	45.371
 1	35.440
 1	6.553
 1	14.582
 1	41.083
 1	34.456
 1	48.064
 1	50.098
 1	47.035
 1	31.672
 1	17.733
 1	8.577
 1	20.093
 1	4.437
 1	13.391
 1	21.255
 1	13.739
 1	26.975
 1	29.054
 1	37.321
 1	38.728
 1	41.320
 1	56.652
 1	27.765
 1	35.794
 1	48.011
 1	41.411
 1	44.101
 1	28.843
 1	25.780
 1	28.419
 1	24.661
 1	29.789
 1	35.830
 1	25.649
 1	29.129
 1	21.212
 1	13.892
 1	16.970
 1	7.799
 2	51.988
 1	56.675
 2	47.914
 1	48.895
 1	46.323
 1	47.132
 1	18.245
 1	26.274
 1	34.120
 1	27.519
 2	40.382
 2	43.510
 2	40.447
 2	24.700
 1	10.769
 1	36.600
 1	21.939
 1	16.129
 1	15.237
 1	11.692
 1	13.970
 1	13.237
 1	21.769
 1	38.830
 1	34.755
 1	39.217
 1	41.809
 1	53.247
 1	31.154
 1	39.183
 1	48.310
 2	40.430
 1	27.131
 1	30.352
 1	27.288
 1	11.449
 1	23.678
 1	33.177
 1	34.847
 1	29.038
 1	28.146
 1	24.601
 1	17.044
 1	12.909
 1	9.307
 1	29.523
 1	30.929
 1	43.940
 1	35.501
 1	43.531
 2	56.201
 2	49.601
 1	36.303
 1	21.045
 1	17.981
 1	20.620
 2	32.844
 1	37.525
 2	44.014
 2	37.312
 1	28.949
 1	7.737
 1	21.628
 1	9.171

<Input Total Flows> 360600.000000
<Output Total Flows> 360599.991136
