 3	58.671
 2	40.229
 2	40.949
 2	42.048
 2	37.832
 2	35.405
 2	39.955
 1	5.061
 2	18.292
 2	23.762
 3	35.136
 2	46.062
 2	43.045
 3	38.030
 2	24.899
 1	5.179
 2	43.635
 1	2.046
 2	20.477
 1	6.135
 1	13.716
 1	13.787
 2	34.690
 3	35.173
 2	35.168
 2	35.888
 2	36.987
 2	32.771
 2	30.344
 2	34.895
 1	5.042
 1	11.656
 2	18.064
 4	36.517
 2	41.001
 2	44.024
 4	40.396
 3	26.895
 2	17.053
 2	36.791
 1	7.089
 2	24.153
 1	11.178
 1	18.758
 1	18.829
 3	40.594
 3	40.216
 1	18.279
 2	29.983
 1	14.274
 1	10.059
 1	7.632
 2	30.828
 2	18.362
 1	11.638
 1	5.191
 2	17.437
 2	23.622
 2	26.644
 3	39.881
 1	13.381
 2	23.839
 2	13.565
 2	20.520
 2	17.935
 2	24.609
 2	33.174
 2	29.949
 4	45.166
 3	45.493
 1	23.514
 2	30.407
 1	19.509
 1	15.294
 1	12.867
 2	37.684
 2	23.893
 2	18.175
 1	5.235
 2	16.455
 2	24.349
 2	27.371
 3	34.941
 1	8.190
 2	29.417
 2	8.374
 2	26.069
 2	12.745
 3	24.047
 3	30.809
 3	28.249
 4	40.326
 3	40.704
 1	18.150
 2	31.537
 1	14.145
 1	9.929
 1	12.355
 2	33.055
 3	35.145
 4	36.530
 2	17.415
 2	16.352
 2	16.584
 2	19.606
 3	39.615
 3	29.940
 3	40.506
 3	24.620
 3	37.260
 3	34.360
 4	40.005
 4	47.124
 5	49.696
 3	45.383
 3	48.898
 1	8.020
 1	14.020
 1	4.015
 1	8.230
 1	10.656
 2	26.463
 2	46.006
 2	40.963
 2	23.559
 2	24.229
 2	16.519
 1	3.022
 3	52.661
 3	47.223
 2	42.068
 2	31.831
 2	38.753
 3	51.643
 2	43.385
 2	43.046
 2	47.010
 2	38.729
 2	35.922
 1	11.043
 1	17.043
 1	7.038
 1	11.253
 1	13.679
 2	29.486
 2	42.884
 2	43.986
 2	26.582
 2	27.252
 2	19.542
 1	3.023
 3	43.941
 2	43.719
 2	45.091
 2	47.209
 2	43.256
 2	48.139
 2	43.504
 2	42.265
 2	46.638
 2	36.297
 2	33.232
 3	53.813
 3	64.776
 3	49.808
 3	45.593
 3	44.773
 3	68.157
 3	37.522
 4	40.135
 3	39.913
 3	34.985
 3	39.779
 3	52.700
 3	43.985
 2	22.645
 3	38.915
 3	46.502
 3	35.476
 2	25.176
 2	27.625
 3	31.851
 3	27.865
 1	6.731
 1	10.245
 3	49.141
 2	41.835
 3	45.136
 2	34.696
 1	21.110
 2	49.778
 2	24.135
 3	26.582
 1	13.478
 1	8.243
 3	30.056
 3	47.299
 2	43.840
 2	22.545
 2	25.769
 2	29.623
 2	22.089
 1	4.420
 1	11.256
 2	20.808
 2	17.443
 3	29.156
 3	32.513
 2	50.361
 2	52.947
 2	49.449
 2	45.234
 2	42.807
 2	54.237
 1	5.182
 2	17.063
 2	23.756
 2	29.270
 3	40.489
 2	41.999
 2	45.021
 3	39.440
 2	26.558
 2	48.990
 1	3.136
 2	22.136
 1	7.225
 2	20.269
 2	20.903
 3	38.892
 4	38.733
 2	39.753
 2	46.920
 2	33.944
 2	29.729
 2	27.302
 2	55.371
 2	43.521
 2	36.546
 2	13.570
 2	8.335
 3	24.700
 2	31.851
 2	47.346
 3	46.189
 2	29.391
 2	48.987
 2	45.725
 2	32.748
 3	38.440
 3	46.817
 3	46.565
 3	50.401
 3	53.843
 2	42.276
 2	39.879
 2	42.002
 1	2.047
 1	7.108
 2	20.445
 2	25.931
 3	37.247
 2	38.692
 2	43.431
 3	35.984
 2	22.853
 1	3.133
 2	45.799
 2	18.431
 1	4.089
 1	11.670
 1	11.741
 2	32.643
 2	40.079
 2	46.805
 2	30.849
 2	28.422
 2	54.840
 2	19.715
 2	23.476
 2	18.014
 2	12.779
 3	34.478
 3	51.721
 2	48.262
 2	25.092
 1	4.422
 2	21.349
 2	33.111
 2	17.669
 1	6.836
 2	20.037
 2	17.298
 3	31.297
 3	34.662
 2	46.361
 2	47.081
 2	43.964
 2	41.537
 2	46.087
 1	6.132
 1	11.193
 2	24.530
 3	24.189
 5	40.823
 2	43.565
 2	43.704
 2	27.848
 1	11.538
 1	7.218
 3	38.852
 1	4.085
 1	7.116
 1	7.581
 1	7.652
 2	28.554
 3	29.038
 2	47.655
 2	43.437
 2	40.818
 2	53.583
 1	13.628
 1	18.689
 2	33.186
 3	30.900
 4	47.297
 2	43.195
 2	42.433
 3	32.051
 2	20.912
 2	19.822
 3	47.035
 1	11.581
 2	20.167
 1	7.496
 2	10.717
 2	26.397
 2	25.126
 2	51.070
 2	54.730
 2	47.065
 3	56.767
 2	37.617
 2	53.736
 1	13.781
 1	18.842
 2	29.986
 3	28.362
 5	49.902
 2	47.155
 2	46.798
 3	27.993
 2	17.544
 2	20.514
 3	46.909
 1	11.734
 2	17.434
 1	7.649
 2	10.733
 1	20.228
 2	23.477
 2	45.549
 2	41.544
 4	45.556
 3	49.025
 4	64.553
 2	34.448
 3	40.466
 4	45.132
 4	40.317
 3	45.517
 2	38.722
 2	36.298
 1	6.743
 3	29.158
 3	38.457
 3	50.590
 2	32.401
 3	31.298
 2	28.316
 2	26.169
 1	19.981
 1	3.515
 2	43.116
 2	41.994
 3	58.557
 3	34.853
 3	39.914
 3	45.495
 3	40.744
 3	49.003
 2	35.897
 2	33.215
 1	10.229
 3	32.501
 4	38.286
 3	54.019
 3	34.648
 3	28.722
 2	24.862
 2	23.216
 1	3.486



 1	6.001
 1	4.005
 1	8.220
 1	10.646
 1	13.045
 1	46.800
 1	41.757
 1	18.264
 1	23.455
 1	17.959
 1	8.020
 1	11.042
 1	53.059
 1	31.645
 1	68.289
 1	166.308
 1	48.846
 1	225.042
 2	53.787
 1	46.368
 2	53.666
 1	34.006
 1	30.487
 1	6.001
 1	10.006
 1	32.180
 1	29.752
 1	7.044
 1	40.799
 1	35.757
 1	37.371
 1	42.562
 1	41.918
 1	14.020
 1	17.043
 1	77.018
 1	223.463
 1	62.289
 1	160.307
 1	219.041
 1	46.935
 1	54.586
 1	4.005
 1	10.005
 1	4.215
 1	6.641
 1	29.351
 1	63.106
 1	58.063
 1	14.259
 1	19.450
 1	13.954
 1	4.015
 1	7.037
 1	49.054
 1	27.640
 1	84.595
 1	182.613
 2	49.661
 1	30.001
 1	8.220
 1	32.192
 1	4.216
 1	2.426
 1	25.135
 1	58.890
 1	53.848
 1	10.044
 1	15.235
 1	9.739
 1	8.230
 1	11.253
 1	44.839
 1	23.425
 1	80.380
 1	178.398
 1	60.937
 1	60.232
 1	65.026
 1	46.578
 1	39.444
 1	51.588
 1	30.698
 1	10.648
 1	29.766
 1	6.643
 1	2.427
 1	22.710
 1	56.465
 1	51.422
 1	7.618
 1	12.809
 1	12.166
 1	10.658
 1	13.680
 1	47.266
 1	20.999
 1	77.954
 1	175.973
 1	234.707
 1	62.600
 1	43.872
 1	37.018
 1	54.016
 1	13.057
 1	7.057
 1	29.351
 1	25.135
 1	22.708
 1	33.755
 1	28.713
 1	30.326
 1	35.517
 1	34.874
 1	33.366
 1	36.388
 1	69.974
 1	216.419
 1	55.245
 1	153.263
 1	35.801
 1	211.997
 1	39.890
 1	47.472
 1	47.542
 2	67.256
 1	55.833
 1	46.897
 1	40.897
 1	63.191
 1	58.975
 1	56.548
 1	33.840
 1	5.061
 1	16.718
 1	265.100
 1	275.196
 1	67.206
 1	49.237
 1	28.632
 1	17.672
 1	5.179
 1	103.197
 1	2.046
 1	161.931
 1	6.135
 1	13.717
 1	13.787
 1	34.241
 1	29.878
 1	41.836
 1	35.836
 1	58.130
 1	53.914
 1	51.487
 1	28.779
 1	5.043
 1	11.657
 1	286.453
 1	63.653
 1	62.145
 1	65.167
 1	98.753
 1	187.706
 1	26.532
 1	124.550
 1	7.089
 1	183.284
 1	11.178
 1	18.759
 1	18.829
 1	39.284
 1	34.920
 1	18.279
 1	37.398
 1	14.274
 1	10.059
 1	7.632
 1	30.341
 1	16.681
 1	11.639
 1	5.191
 1	15.287
 1	18.289
 1	21.312
 1	50.387
 1	13.381
 1	261.007
 1	359.025
 1	264.143
 1	17.801
 1	268.232
 1	36.254
 1	29.400
 2	49.855
 2	52.819
 1	23.515
 1	42.633
 1	19.510
 1	15.294
 1	12.867
 1	35.577
 1	260.998
 1	282.332
 1	5.235
 1	10.096
 1	25.213
 1	28.236
 1	45.196
 1	8.190
 1	255.816
 1	353.834
 1	258.951
 1	412.568
 1	263.040
 1	31.063
 1	24.209
 2	44.664
 2	47.628
 1	18.150
 1	42.121
 1	14.145
 1	9.929
 1	12.355
 1	35.065
 1	270.863
 1	63.777
 1	15.100
 1	9.865
 1	15.117
 1	18.140
 1	35.100
 1	46.073
 1	265.681
 1	363.699
 1	268.816
 1	50.493
 2	57.387
 2	61.907
 2	62.113
 1	41.850
 1	45.387
 1	8.020
 1	14.020
 1	4.015
 1	8.230
 1	10.656
 1	33.365
 1	67.121
 1	62.078
 1	18.274
 1	24.978
 1	15.113
 1	3.022
 1	50.213
 2	61.442
 1	280.793
 1	378.811
 1	283.929
 2	65.863
 1	45.844
 1	38.348
 2	45.646
 1	25.986
 1	22.467
 1	11.043
 1	17.043
 1	7.038
 1	11.253
 1	13.679
 1	36.388
 1	48.954
 1	65.101
 1	21.297
 1	28.000
 1	18.136
 1	3.023
 1	29.725
 2	58.619
 1	224.560
 2	123.959
 1	46.907
 2	63.039
 1	42.822
 1	35.325
 1	42.214
 1	22.963
 1	19.445
 1	53.277
 1	77.249
 1	49.272
 1	45.056
 1	47.482
 1	70.192
 1	182.506
 1	98.904
 1	50.227
 1	44.992
 1	35.127
 1	50.245
 1	29.646
 1	10.973
 1	177.323
 1	76.313
 1	26.313
 1	15.393
 2	22.229
 1	26.167
 2	27.012
 1	6.750
 1	10.287
 1	31.757
 1	228.702
 1	27.752
 1	23.537
 1	21.110
 1	221.645
 1	17.387
 1	192.866
 1	13.478
 1	8.243
 1	46.087
 3	61.475
 2	58.797
 1	10.960
 1	166.350
 1	65.340
 1	15.340
 1	4.420
 1	11.255
 1	22.873
 1	16.019
 1	36.474
 1	39.034
 1	68.353
 1	62.352
 1	84.646
 1	80.431
 1	78.004
 1	55.295
 1	5.182
 1	26.516
 1	265.156
 1	259.921
 1	270.017
 1	285.135
 1	219.567
 1	172.134
 1	161.174
 1	98.018
 1	3.136
 1	156.752
 1	7.225
 1	14.806
 1	177.193
 1	197.648
 1	30.968
 1	169.363
 1	163.362
 1	185.656
 1	181.441
 1	179.014
 1	156.305
 1	106.192
 1	127.526
 1	366.166
 1	360.931
 1	371.027
 1	386.145
 2	121.953
 1	74.116
 1	63.156
 1	101.010
 1	104.146
 1	58.734
 1	65.569
 1	86.029
 1	79.175
 1	99.630
 2	102.594
 1	48.944
 1	61.022
 1	35.887
 1	2.047
 1	7.108
 1	268.289
 1	263.054
 1	273.150
 1	288.267
 1	47.191
 1	26.586
 1	15.626
 1	3.133
 1	101.151
 1	159.885
 1	4.089
 1	11.671
 1	11.740
 1	32.195
 1	230.283
 1	224.282
 1	60.438
 1	239.934
 1	217.225
 1	167.112
 1	188.446
 1	17.900
 1	421.851
 1	50.509
 3	65.897
 2	63.219
 1	15.381
 1	4.422
 1	161.930
 1	60.920
 1	165.066
 1	6.835
 1	27.295
 1	20.441
 1	40.895
 2	43.860
 2	54.008
 1	47.028
 1	65.107
 1	62.680
 1	39.972
 1	6.132
 1	11.193
 1	272.374
 1	267.139
 2	57.683
 1	46.125
 1	43.102
 2	22.498
 1	11.537
 1	7.218
 1	68.035
 1	4.085
 1	7.115
 1	7.582
 1	7.651
 1	28.106
 1	23.743
 1	46.563
 1	46.773
 1	43.994
 1	47.468
 1	13.628
 1	18.689
 1	36.362
 1	31.127
 2	61.622
 1	38.543
 1	35.520
 1	26.441
 1	22.884
 1	14.714
 1	88.224
 1	11.582
 1	27.304
 1	7.496
 1	6.889
 1	19.680
 1	16.161
 2	53.821
 1	54.677
 2	49.816
 1	39.532
 1	37.105
 1	47.621
 1	13.781
 1	18.842
 1	29.473
 1	24.238
 2	62.231
 2	45.801
 1	42.374
 2	27.103
 1	15.995
 1	182.345
 1	81.335
 1	11.734
 1	20.415
 1	7.649
 1	6.854
 1	20.455
 1	23.015
 1	33.939
 1	29.934
 1	51.818
 1	54.244
 2	66.974
 1	34.059
 1	39.120
 2	49.752
 2	44.517
 1	41.889
 1	25.919
 1	22.896
 1	6.762
 1	36.274
 1	202.624
 1	101.614
 1	32.012
 1	40.694
 1	27.927
 1	19.418
 1	20.278
 1	3.537
 1	30.402
 1	30.612
 1	55.747
 1	29.509
 1	34.570
 2	52.652
 2	47.417
 1	45.407
 1	22.382
 1	19.359
 1	10.280
 1	38.765
 1	30.595
 2	104.514
 2	43.594
 1	23.377
 1	15.881
 1	22.769
 1	3.519

<Input Total Flows> 360600.000000
<Output Total Flows> 360599.959428
