 3	33.485
 3	32.505
 2	56.561
 3	33.553
 2	53.719
 3	37.597
 2	45.850
 2	47.716
 4	45.969
 3	42.525
 3	47.431
 1	8.016
 1	14.016
 1	4.010
 1	8.214
 1	10.598
 2	23.243
 2	42.693
 2	37.332
 2	25.161
 2	26.124
 2	16.876
 1	3.025
 4	43.145
 3	44.759
 2	54.637
 2	44.028
 2	51.316
 3	49.850
 2	43.820
 2	42.781
 3	49.140
 2	40.854
 2	37.425
 1	11.041
 1	17.042
 1	7.036
 1	11.239
 1	13.623
 2	26.269
 2	43.353
 2	40.358
 2	28.186
 2	29.150
 2	19.901
 1	3.026
 4	47.080
 2	45.304
 2	57.663
 2	47.783
 2	43.704
 2	50.396
 2	43.897
 2	41.681
 3	49.224
 2	38.722
 2	34.896
 3	49.043
 4	54.166
 3	45.038
 3	40.834
 3	41.235
 4	56.007
 4	48.426
 4	51.407
 4	38.907
 3	36.101
 3	33.597
 4	43.247
 4	47.228
 2	25.609
 4	49.764
 3	45.741
 4	47.363
 2	28.740
 2	32.564
 3	31.675
 2	22.937
 1	10.296
 1	15.202
 3	47.785
 2	59.792
 3	43.779
 2	35.608
 1	29.678
 2	65.093
 3	36.907
 3	38.909
 1	21.331
 1	15.856
 3	32.732
 3	44.800
 2	45.283
 2	25.789
 3	38.311
 2	25.087
 3	36.130
 1	5.092
 1	18.657
 2	20.545
 2	17.302
 3	27.948
 4	32.021
 2	44.931
 2	45.298
 2	45.551
 2	41.348
 2	38.962
 2	44.022
 1	5.184
 2	13.089
 2	35.780
 2	41.112
 2	56.533
 2	54.643
 2	57.668
 5	47.620
 4	34.992
 2	31.582
 1	3.110
 2	30.992
 1	7.221
 2	30.694
 3	27.259
 3	39.564
 3	39.611
 2	45.734
 2	50.001
 2	42.544
 2	38.341
 2	35.955
 2	53.395
 2	31.849
 2	32.784
 2	25.333
 2	19.857
 3	33.585
 2	43.911
 2	47.718
 3	45.787
 2	24.992
 2	31.616
 2	31.884
 2	24.683
 3	37.698
 3	46.090
 4	45.694
 4	54.293
 4	57.493
 2	39.494
 2	36.599
 2	37.255
 1	2.074
 1	7.454
 2	32.504
 2	38.121
 2	53.624
 2	51.285
 2	43.744
 5	45.005
 4	32.475
 1	3.112
 2	31.854
 2	29.160
 1	4.111
 1	14.116
 2	16.598
 2	28.859
 2	58.976
 2	63.929
 2	50.990
 2	48.605
 2	68.248
 2	31.255
 3	37.569
 2	37.141
 2	31.665
 3	37.820
 3	49.889
 2	50.371
 2	28.936
 1	5.088
 2	31.020
 2	24.769
 2	29.181
 1	13.565
 2	21.454
 2	18.724
 3	30.768
 4	35.039
 2	43.604
 2	43.333
 2	40.710
 2	38.325
 2	41.366
 1	6.185
 1	11.564
 2	36.615
 3	39.093
 3	53.699
 2	43.864
 2	43.947
 3	32.966
 2	19.125
 1	7.223
 3	37.751
 1	4.111
 1	13.567
 1	10.005
 2	12.487
 2	24.748
 2	24.703
 2	47.614
 2	43.881
 2	42.612
 2	51.220
 1	16.038
 1	21.418
 2	34.265
 3	37.003
 2	47.464
 2	42.698
 2	41.604
 2	33.644
 2	20.580
 2	30.603
 3	46.114
 1	13.964
 2	21.468
 1	9.854
 2	11.420
 2	23.399
 2	21.503
 3	52.326
 3	56.112
 3	48.321
 4	47.564
 3	42.000
 3	56.137
 2	18.499
 2	23.879
 3	33.654
 4	36.610
 4	46.045
 3	48.987
 3	49.074
 2	23.173
 2	17.299
 3	27.113
 4	45.653
 2	16.425
 2	18.712
 2	12.314
 2	11.374
 1	12.977
 2	17.274
 3	51.773
 3	47.767
 4	44.813
 4	45.560
 5	60.255
 2	30.741
 2	42.935
 4	44.512
 5	43.626
 3	42.524
 2	40.850
 2	38.736
 1	10.245
 3	27.642
 3	39.333
 4	54.032
 2	28.667
 3	30.452
 2	24.556
 3	21.380
 1	12.582
 1	4.906
 2	44.244
 2	42.808
 3	56.080
 2	30.558
 2	35.938
 4	48.062
 4	48.507
 3	47.268
 2	37.288
 2	34.775
 1	14.988
 4	30.800
 3	39.364
 4	57.420
 4	34.250
 2	24.374
 2	21.375
 2	17.110
 1	4.743



 1	6.001
 1	4.006
 1	8.209
 1	10.593
 1	12.688
 1	39.285
 1	33.924
 1	18.930
 1	24.360
 1	18.432
 1	8.016
 1	11.040
 2	34.102
 1	40.081
 1	44.471
 1	72.576
 1	41.359
 2	52.615
 1	45.469
 1	44.065
 2	49.416
 1	37.139
 1	32.360
 1	6.001
 1	10.006
 1	24.567
 1	22.181
 1	6.687
 1	33.284
 1	27.924
 1	30.518
 1	35.947
 1	24.432
 1	14.016
 1	17.041
 1	40.099
 1	92.576
 1	43.850
 1	71.955
 1	87.487
 1	39.469
 2	49.632
 1	4.006
 1	10.006
 1	4.204
 1	6.588
 1	22.059
 1	48.656
 1	43.296
 1	14.924
 1	20.354
 1	14.426
 1	4.010
 1	7.035
 1	30.093
 1	36.076
 1	53.842
 1	28.656
 2	45.410
 1	33.134
 1	8.209
 1	24.543
 1	4.204
 1	2.384
 1	17.856
 1	44.453
 1	39.092
 1	10.721
 1	16.151
 1	10.223
 1	8.214
 1	11.239
 1	25.890
 1	31.872
 1	55.018
 1	24.453
 1	46.527
 1	36.962
 1	50.637
 2	46.168
 3	41.343
 1	36.223
 1	32.558
 1	10.595
 1	22.159
 1	6.589
 1	2.386
 1	15.472
 1	42.069
 1	36.708
 1	8.337
 1	13.766
 1	12.608
 1	10.599
 1	13.624
 1	28.275
 1	29.488
 1	52.634
 1	80.739
 1	34.578
 1	48.253
 1	43.924
 1	38.946
 2	39.712
 1	12.688
 1	6.688
 1	22.083
 1	17.879
 1	15.494
 1	26.597
 1	21.236
 1	23.830
 1	29.260
 1	28.102
 1	26.093
 1	29.118
 1	43.769
 1	91.268
 1	37.163
 1	65.267
 1	28.671
 1	86.180
 1	32.782
 1	42.787
 2	42.945
 2	55.206
 1	50.438
 1	39.335
 1	33.334
 1	48.730
 1	44.526
 1	42.141
 1	26.647
 1	5.380
 1	16.701
 1	89.188
 1	102.102
 2	52.365
 2	49.341
 2	38.665
 2	24.861
 1	5.186
 1	33.291
 1	2.074
 1	19.757
 1	6.185
 1	16.189
 1	16.337
 2	29.281
 2	28.023
 1	33.955
 1	27.955
 1	43.350
 1	39.147
 1	36.761
 1	21.267
 1	5.361
 1	11.322
 1	99.928
 1	49.369
 1	47.360
 2	50.391
 2	65.066
 1	70.032
 1	15.926
 1	44.031
 1	7.434
 1	64.943
 1	11.545
 1	21.550
 1	21.697
 2	34.642
 2	33.384
 1	18.942
 1	30.506
 1	14.936
 1	10.733
 1	8.347
 1	23.819
 1	16.669
 1	11.309
 1	5.430
 1	18.344
 1	18.946
 1	21.971
 2	34.799
 1	21.152
 1	87.758
 1	115.863
 1	90.868
 1	26.242
 1	39.793
 1	35.587
 1	30.609
 3	44.579
 3	49.007
 1	24.417
 1	35.982
 1	20.412
 1	16.208
 1	13.823
 1	29.294
 1	87.513
 1	98.228
 1	5.476
 1	12.914
 1	28.314
 1	31.339
 1	28.581
 1	15.722
 1	82.329
 1	110.433
 1	85.438
 1	20.812
 1	34.363
 1	30.157
 1	25.179
 3	39.149
 2	42.386
 1	18.633
 1	24.634
 1	14.628
 1	10.424
 1	12.808
 1	28.280
 1	100.126
 1	49.516
 1	18.089
 1	12.613
 1	15.400
 1	18.425
 1	15.667
 1	29.083
 1	94.942
 1	20.915
 1	98.052
 1	33.425
 1	46.977
 2	42.702
 1	37.793
 1	26.001
 1	30.861
 1	8.016
 1	14.016
 1	4.010
 1	8.214
 1	10.598
 1	26.069
 2	52.089
 1	47.306
 1	18.934
 1	28.019
 1	15.406
 1	3.025
 1	31.073
 2	43.742
 1	110.348
 1	36.321
 1	50.014
 2	48.832
 2	45.961
 1	36.050
 2	41.400
 1	29.124
 1	24.344
 1	11.041
 1	17.042
 1	7.036
 1	11.239
 1	13.623
 1	29.095
 2	49.121
 2	50.337
 1	21.960
 1	31.045
 1	18.432
 1	3.026
 1	36.271
 2	47.908
 1	50.101
 3	75.235
 2	47.047
 3	54.273
 2	42.936
 1	33.025
 2	38.375
 1	26.099
 1	21.319
 2	34.348
 1	40.344
 1	30.338
 1	26.134
 1	28.518
 1	43.990
 1	39.432
 2	65.255
 2	34.740
 1	28.323
 1	15.710
 1	31.110
 1	36.511
 1	13.416
 1	67.620
 1	39.469
 2	36.389
 1	18.506
 2	32.276
 2	27.035
 2	22.980
 1	10.334
 1	15.194
 1	40.274
 1	92.722
 1	36.268
 1	32.064
 1	29.679
 1	91.371
 1	24.826
 1	70.103
 1	21.332
 1	15.856
 1	29.367
 2	44.177
 2	47.981
 1	13.657
 1	54.204
 1	26.053
 1	22.752
 1	5.090
 1	18.642
 1	14.436
 1	9.458
 1	22.309
 2	26.664
 1	44.519
 1	43.854
 1	53.914
 1	55.046
 1	52.661
 1	37.167
 1	5.184
 1	15.899
 1	89.477
 1	84.002
 1	96.916
 1	112.316
 1	50.371
 1	67.762
 1	54.106
 1	28.105
 1	3.110
 1	49.017
 1	7.221
 1	17.226
 1	17.373
 1	30.224
 2	29.068
 1	72.670
 1	72.005
 1	28.715
 1	24.511
 1	80.812
 1	65.318
 1	33.335
 1	44.050
 1	117.628
 1	112.153
 1	21.217
 1	36.617
 3	75.174
 1	39.658
 1	26.001
 1	28.151
 1	31.261
 1	20.912
 1	34.464
 2	40.438
 1	35.458
 2	49.428
 2	52.665
 1	41.409
 1	46.600
 1	28.721
 1	2.074
 1	7.454
 1	92.590
 1	87.114
 1	100.028
 1	50.287
 2	47.267
 2	36.591
 2	22.787
 1	3.112
 1	31.217
 1	17.683
 1	4.111
 1	14.116
 1	14.263
 2	27.207
 2	53.098
 1	87.632
 1	37.153
 1	34.768
 1	86.281
 1	19.736
 1	65.013
 1	26.421
 1	20.945
 2	33.864
 2	49.265
 3	54.262
 1	18.745
 1	5.089
 1	49.114
 1	20.963
 1	17.662
 1	13.551
 1	19.524
 1	14.546
 2	28.515
 2	31.752
 1	45.520
 1	39.519
 1	50.711
 1	48.326
 1	32.832
 1	6.185
 1	11.564
 1	39.993
 1	34.517
 2	47.447
 2	46.182
 2	43.156
 2	32.479
 2	18.677
 1	7.223
 1	34.535
 1	4.111
 1	13.572
 1	10.005
 1	10.152
 1	23.004
 1	21.833
 1	44.187
 2	46.384
 1	44.235
 1	42.685
 1	16.038
 1	21.418
 1	35.888
 1	30.412
 2	42.553
 1	36.172
 1	33.146
 2	26.842
 1	14.556
 1	17.076
 2	40.696
 1	13.964
 1	19.646
 1	9.853
 1	5.023
 2	16.670
 1	11.828
 2	49.565
 2	49.616
 2	45.560
 3	41.611
 1	39.212
 2	42.928
 1	16.271
 1	21.650
 1	30.865
 1	25.389
 2	38.309
 2	41.550
 2	38.524
 2	23.122
 1	9.533
 1	17.309
 1	35.586
 1	14.197
 1	14.623
 1	10.086
 1	4.978
 1	12.851
 2	17.206
 1	37.219
 1	33.214
 1	36.307
 2	39.801
 2	55.272
 2	29.218
 2	34.598
 3	44.510
 3	39.034
 1	25.882
 1	29.204
 1	26.178
 1	10.172
 1	22.360
 1	30.136
 2	49.231
 2	27.144
 2	28.268
 1	22.913
 2	16.701
 1	12.827
 1	4.860
 1	32.359
 1	32.557
 1	50.413
 2	27.801
 2	33.181
 3	49.195
 2	42.445
 1	30.662
 1	24.343
 1	21.318
 1	14.952
 2	26.589
 2	28.849
 2	52.642
 2	31.679
 1	21.559
 1	11.705
 2	17.056
 1	4.779

<Input Total Flows> 360600.000000
<Output Total Flows> 360599.960344
